282331434,253431284,Focus,rbsoul,711906.0,28668.0
202836224,51562330,The Way (feat. Chance the Rapper),rbsoul,28512565.0,476868.0
120185136,66471268,Treat Me Like Somebody,rbsoul,28542659.0,439033.0
91918224,25219981,Wus Good / Curious,rbsoul,30911235.0,411067.0
282786584,150290635,MC Davi - P Direito ( Perera DJ) Lanamento Oficial 2016,rbsoul,702842.0,12831.0
259094492,35810257,Prblms,rbsoul,3524607.0,90204.0
144696266,24087136,Jacquees -  Come Thru,rbsoul,20802018.0,291591.0
254829816,7769478,Imma Dog Too (Prod. by Juan Ye & J Wes),rbsoul,3812005.0,77367.0
230106971,10332955,A-BOOGIE- D.T.B. (Prod by. @PLUGSTUDIOSNYC),rbsoul,2870100.0,36936.0
99116096,25219981,Break From Toronto,rbsoul,24924562.0,303125.0
278379125,131405243,Vedo- My Boo ft. Sydney Renae   (Prod. by Don Jarvis),rbsoul,1055192.0,26039.0
135080606,25219981,PARTYNEXTDOOR ~ Persian Rugs,rbsoul,27961364.0,388780.0
182202756,3197094,Sorry Not Sorry,rbsoul,23038827.0,382875.0
238276822,193762197,Chris Brown - Back To Sleep (Royalty),rbsoul,17650838.0,276651.0
225004823,142791443,Sevyn Streeter - Say It (Tory Lanez Remix),rbsoul,22892576.0,359477.0
280958407,150290635,MC Davi - O verao Esta Chegando (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,624910.0,11193.0
280070007,150290635,MC Hariel - Tempo Perdido (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,1162589.0,17780.0
256233662,14627508,Pass Dat,rbsoul,990200.0,23379.0
146341923,1377057,K Camp - Blessing,rbsoul,17147549.0,295946.0
284640407,13935401,The Weeknd - Starboy Feat. Daft Punk,rbsoul,282683.0,6919.0
286166998,7458854,OUTTA LINE FT TINK,rbsoul,236344.0,10098.0
211612197,50758369,Slow Motion,rbsoul,5165814.0,95541.0
287059273,150290635,MC Davi - Ondas Sonoras (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,122258.0,4079.0
234580048,131405243,"b""Don't (Bryson Tiller cover) @sydneyrenaem""",rbsoul,5225160.0,82215.0
262586932,93701216,Chris Brown - Grass Aint Greener (RnBass),rbsoul,1619682.0,32607.0
282574843,13416759,Reverse Psychology,rbsoul,583962.0,17659.0
280645797,28829151,Usher feat. Future - Rivals,rbsoul,478680.0,10590.0
269944843,170925395,Pull Up,rbsoul,3868618.0,85715.0
135746161,80796374,Freaky,rbsoul,7368324.0,120247.0
282867034,61537325,MC Don Juan - No Abandona (DJ Yuri Martins) Part. MC Denny,rbsoul,391468.0,7678.0
267418906,230124351,BITCH YOU LIED TO ME (OFFICIAL TWITTER FREESTLYE) [HD] *FULL SONG*,rbsoul,2547514.0,51468.0
280802661,150290635,MC Dede - Passei De Oakley (Jorgin Deejhay) Lanamento Ofcial 2016,rbsoul,893907.0,14635.0
286690922,57031159,  REMIX (TURN OFF YOUR PHONE REMIX) (Feat. ELO) PROD. BY CHA CHA MALONE,rbsoul,148449.0,6313.0
268523665,150290635,MC Pedrinho - Nosso Amor (Studio THG),rbsoul,2790345.0,34935.0
144156578,25219981,PARTYNEXTDOOR ~ West District,rbsoul,21100867.0,280898.0
273875920,51562330,Distraction,rbsoul,1859051.0,59299.0
271286635,61537325,Malandramente - MC Nandinho e MC Nego Bam (+MaisUp Produtora) Lanamento 2016,rbsoul,4110124.0,59036.0
264439836,35810257,Ex Calling,rbsoul,1311093.0,40250.0
275017211,195686565,Mc Pikachu e Mc Fioti - Vai Toma Sua Gostosa [LANAMENTO 2016],rbsoul,1322038.0,17914.0
264924404,88466712,3 Wayz - Travis Scott,rbsoul,1249880.0,28939.0
258356916,42566810,Needed Me - (Ri-Ri),rbsoul,4373779.0,72226.0
286371243,150290635,MC Dede - Hoje Nois Ta Forte (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,121852.0,3242.0
212569492,74403461,Girl With The Tattoo Break From Toronto - Miguel PARTYNEXTDOOR,rbsoul,4246865.0,76162.0
266687044,61537325,MC Kekel - Partiu (Perera DJ) Lanamento 2016,rbsoul,2567130.0,34778.0
225440261,176324613,14. Right My Wrongs,rbsoul,7111033.0,119647.0
286194402,150290635,MC Neguinho do Kaxeta - Chave de Ouro (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,139712.0,3557.0
279124598,234527405,Tory Lanez - Come Back To Me,rbsoul,466863.0,11611.0
76422312,4409909,I Luv This Shit,rbsoul,21918512.0,348348.0
275667391,61537325,MC Kekel - Depois Que Conheci o Mandela - Verso Oficial (DJ Andr Mendes) Lanamento 2016,rbsoul,919805.0,15911.0
287674494,51562330,"b'""Table"" feat. Little Simz'",rbsoul,120666.0,12407.0
239024576,131405243,Tell Her (Prod. by Pryme & Keyzz),rbsoul,1639115.0,28101.0
279900570,109889138,OS CRETINOS E MC WM - Estremece Quando Ela Desce (( Lanamento 2016 )),rbsoul,402049.0,6331.0
266675174,150290635,MC Davi e MC Kevinho - Elas Gostam (Jorgin Deejhay)Lanamento Oficial 2016,rbsoul,2229627.0,28033.0
248766762,193077584,Matheus e Kauan - Decide A,rbsoul,2192307.0,23787.0
278431914,61537325,MC Fioti e MC Lan - Senta Novinha (Lan- Fioti e Jeeh Pekeno) Lanamento 2016,rbsoul,754103.0,13323.0
265589173,150290635,MC Livinho - Cheia De Marra (Perera DJ) Lanamento Oficial 2016,rbsoul,3052085.0,39585.0
286642403,150290635,MC Livinho - Foi Bom (DJ R7) Lanamento Oficial 2016,rbsoul,97415.0,2862.0
271026269,128555480,Tory Lanez - LUV (Audio),rbsoul,1185837.0,13409.0
287207686,61594988,Indica ~ Drive Thru ft. Brndn (Prod. idntrmmbr.),rbsoul,69025.0,3596.0
97918555,25219981,Over Here (feat. Drake),rbsoul,23074681.0,261385.0
202852531,51562330,You Should Be Here,rbsoul,10268658.0,166151.0
285181284,150290635,MC Kevinho - Tumbalatum (Jorgin Deejhay) Lanamento Oficial 2016,rbsoul,177421.0,4964.0
279887458,34738457,3 Wayz (feat. Travis Scott),rbsoul,834518.0,27476.0
241112570,61537325,MC G15 - Voc Foi Diferente (DJ Kevin) Lanamento 2016,rbsoul,2622164.0,39072.0
191282350,9011647,90210 ft. G-Eazy,rbsoul,11803446.0,194914.0
268115260,180339208,Kickin Back,rbsoul,589616.0,21377.0
202853927,51562330,Niggas,rbsoul,8021056.0,124651.0
275134621,247073,WOOSAH (Prod. By kAui),rbsoul,564827.0,18451.0
253436338,200054027,Drake - Too Good ft. Rihanna,rbsoul,4188560.0,53422.0
125459218,11180955,Chris Brown -  Loyal (East Coast Version) feat. Lil Wayne and French Montana,rbsoul,32944648.0,324395.0
172620342,25219981,Sex On The Beach,rbsoul,17212855.0,268325.0
154280046,25219981,Her Way,rbsoul,18329645.0,235145.0
133430821,117105,"b'K-Young ""Don\'t Ever Leave Me"" prod. by Composer'",rbsoul,1869012.0,30752.0
283062918,150290635,MC Nego Blue Part. MC Livinho - Quente (Lyric Video) Jorgin Deejhay,rbsoul,317043.0,6383.0
286000406,28970722,LUV (Remix),rbsoul,64658.0,3531.0
269293126,82083076,Close To You,rbsoul,970746.0,29996.0
257717036,5472058,One Dance,reggae,34405483.0,459552.0
262726075,5375990,Vybz Kartel-Fever,reggae,5483620.0,97604.0
90889644,43867607,KRANIUM -  NOBODY HAS TO KNOW (Raw),reggae,11661732.0,166988.0
284054780,111840476,she messing around,reggae,97856.0,1341.0
48836861,18192384,Bob Marley - Buffalo Solider,reggae,10556780.0,126436.0
66424164,17365207,Adele | Set Fire To The Rain ( Reggae Version By Reggaesta ),reggae,6026869.0,88524.0
260413489,172531657,Ozuna - Dile Que Tu Me Quieres EXCLUSIVO,reggae,699726.0,7643.0
4817655,1569597,Bob Marley - Jamming ++,reggae,6704534.0,83562.0
15188186,542134,Bob Marley Is this Love (Dubmatix Re-Visioned),reggae,7204417.0,92435.0
190090247,3507608,Annalie-Prime-Rebel-Clubfungus-Mix,reggae,1369276.0,9302.0
172149535,4157988,I Need Your Love - Shaggy feat. Faydee- Mohombi & Costi,reggae,6185535.0,86714.0
1554204,585254,Serani - No Games,reggae,3680797.0,68619.0
4544839,553069,Damian Marley - Welcome To Jamrock,reggae,5405540.0,83757.0
48066475,11374671,Maneva - Pisando Descalo,reggae,3745229.0,40389.0
252046446,5375990,Alkaline-City,reggae,696283.0,9141.0
48065090,11374671,Maneva - Saudades do Tempo,reggae,3908776.0,43687.0
215638478,12148579,Major Lazer - Lost feat. M (Frank Ocean cover),reggae,7365524.0,138367.0
159726002,93568327,Wiz Khalifa- We Dem Boys,reggae,4561128.0,59427.0
136636333,1884664,Who Knows ft. Chronixx,reggae,3710261.0,66415.0
14698695,4524219,SOJA - Rest of My Life,reggae,4622605.0,56013.0
32569905,5059160,Sean Paul Ft. Alexis Jordan - Got To Love You,reggae,5208412.0,66103.0
53276203,11374671,Maneva - Luz que me traz paz,reggae,3366098.0,34898.0
270435544,235523056,Dj Flex ~ Controller (DOWNLOAD IN DESCRIPTION),reggae,670074.0,17757.0
204683064,450214,Dexta Daps - Shabba Madda Pot [Daseca Productions 2015],reggae,1313984.0,18065.0
14698696,4524219,SOJA - Everything Changes,reggae,4608411.0,63439.0
14698692,4524219,"b""SOJA - I Don't Wanna Wait""",reggae,4121667.0,47177.0
239933011,40874971,Hello - Adele (Reggae Cover) by Rosie Delmah & Conkarah,reggae,1464001.0,25191.0
51949030,19809591,Bob Marley - Ganja Gun,reggae,1155931.0,19380.0
48438965,11374671,Maneva - Lembranas,reggae,2386382.0,23527.0
48063834,11374671,Maneva - Daquele Jeito,reggae,2458089.0,23941.0
32900340,1330913,So High,reggae,2778151.0,38688.0
59438764,1832062,Common Kings - No Other Love (feat. J-Boog & Fiji),reggae,3358086.0,43400.0
100339982,50667414,Magic! - Rude,reggae,26257693.0,331508.0
269238476,12148579,MAJOR LAZER PRESENTS: KABAKA PYRAMID,reggae,593963.0,20166.0
6263120,1884664,Protoje - Rasta Love ft. Ky-mani Marley,reggae,2649463.0,43837.0
279912671,23509065,Porque Sigues Con El  (REMIX) Bryant Myers Ft. Farruko,reggae,142714.0,2043.0
279634546,120112068,DJ Snake - The Half (feat. Jeremih- Young Thug & Swizz Beatz) LaU editt .,reggae,126167.0,2849.0
275635537,5375990,07 - ALKALINE - One More Time (EXPLICIT),reggae,124644.0,2462.0
70777568,12148579,Bruno Mars - Locked Out Of Heaven (Major Lazer Remix),reggae,11142834.0,103615.0
27435278,8749000,Natiruts - Me Namora,reggae,3650378.0,37492.0
141509213,1938051,Rock Stone ft. Capleton and Sizzla,reggae,2193222.0,36052.0
84047196,20518104,No Guns Allowed (feat. Drake & Cori B.),reggae,7135290.0,88243.0
286881553,144200540,"b'WORLD CLASH 2016 ""RISE OF THE NEW CHAMPIONS""'",reggae,19565.0,813.0
69546255,12112548,SOJA - Rasta Courage,reggae,2850728.0,27354.0
89477452,1796801,SOJA (feat. Collie Buddz) - She Still Loves Me,reggae,3284785.0,36957.0
32995173,9558995,Wayne Wonder - No Letting Go,reggae,1522295.0,28168.0
122881197,307375,Bob Marley - Is This Love (Soke Remix) **FREE DOWNLOAD**,reggae,1740944.0,25206.0
286240423,52340638,Dj Chris - DancehallThing  Vol.1,reggae,22001.0,1463.0
14698693,4524219,SOJA - Here I Am,reggae,3119361.0,32030.0
258882226,2426044,King Taco,reggae,642131.0,12153.0
273543450,28270707,Red Dress - MAGIC,reggae,212762.0,4187.0
227353243,450214,Nesbeth - My Dream [Entertainment Soul 2015],reggae,456883.0,8594.0
285298672,241099723,Love,reggae,31291.0,1237.0
48063638,11374671,Maneva - Meu pai  Rastafar-I,reggae,1780326.0,16284.0
9323944,2792269,"b""Let's Do It Again""",reggae,1064288.0,18776.0
82383589,3002442,Macklemore - Thrift shop,reggae,1244838.0,15017.0
280224093,15029775,Maestro B_ Joga Essa Bunda No Cho_(( DJ SWAT Odj )) Medley 1,reggae,38644.0,1408.0
152497683,2128143,"b""Smokin' Love (feat. Collie Buddz)""",reggae,2401212.0,44668.0
250914930,5375990,Alkaline-Conquer The World,reggae,456720.0,6986.0
265499758,95432691,Wisin Feat Prince Royce - Tu Libertad,reggae,319797.0,2866.0
283428576,44807198,Beautiful - Flori Mumajesi Ft. Ledri Vula,reggae,21252.0,554.0
1309601,488422,Alborosie - Herbalist,reggae,1944108.0,28652.0
196685214,97981939,Punjabi Song Na Na Na Na- Mera Tera Boyfriend Tu Meri Girlfriend -[ www.freshmp3.eu ].mp3,reggae,2225602.0,36102.0
274248025,6036980,Angel,reggae,185556.0,3678.0
213808607,57837784,Natiruts - Andei S,reggae,645655.0,9155.0
87161867,1330913,Feeling Alright,reggae,2087015.0,27910.0
232040661,94833463,Falsetto Y Sammy Ft. Juanka El Problematik  Quitate La Ropa (Official Remix),reggae,963904.0,7967.0
271633517,4820783,Is This Love - Bob Marley Feat. LVNDSCAPE & Bolier,reggae,91989.0,2887.0
256632413,1330913,Pretty Lady,reggae,245225.0,3435.0
140365158,1330913,Roots Reggae Music (Feat. Don Carlos),reggae,1922072.0,25323.0
156902015,69117513,Natiruts - Liberdade pra dentro da cabea  Reggae Msic,reggae,1579577.0,16554.0
80444481,1832062,Fiji - Lonely Days feat. J Boog,reggae,2543779.0,31772.0
285359703,13491546,Jiggle It,reggae,37819.0,1496.0
264975870,5375990,Vybz Kartel-Western Union,reggae,302759.0,5930.0
287151304,5224343,CHOPPA DUNKS & UFO!,reggae,10286.0,640.0
48065265,11374671,Maneva - Exodo,reggae,1452336.0,13266.0
694343,211806,Natiruts - Reggae Power,reggae,2153405.0,20323.0
254122722,29516510,POPCAAN - FEEL GOOD,reggae,178287.0,3815.0
284763058,120469204,"b'PARTYNEXTDOOR - ""Only You (Remix)"" feat. Popcaan'",reggae,28414.0,1044.0
6482617,1580653,Dread Mar I - Tu Sin Mi,reggae,2964580.0,20738.0
29100282,9253888,Before I Leave - Jah Cure,reggae,1937529.0,28125.0
100690546,9166160,Chronixx Here Comes Trouble,reggae,1948631.0,31850.0
12275389,2281203,Old School Reggae Mix,reggae,2157588.0,31862.0
256632468,1330913,Inhale Exhale (feat. Protoje),reggae,335685.0,6718.0
82716127,29220287,Abrem-se os caminhos - Edi Rock Ft. Alexandre Carlo (Natiruts) e Falco (O Rappa),reggae,902417.0,9922.0
67153461,7940445,SOJA Feat O Rappa - Everything Changes,reggae,2099204.0,14519.0
158186681,4524219,SOJA - Easier (feat. Anuhea & J Boog),reggae,1984691.0,25453.0
250710183,50667414,Lay You Down Easy  - Main,reggae,616248.0,12027.0
169506736,5308946,Cultura Profetica - Saca Prende Y Sorprende,reggae,1755897.0,21226.0
31461730,10081047,BOB MARLEY & UB40 MIX,reggae,1119379.0,11275.0
123449048,26830252,Onze20 - Pra Voc,reggae,4864204.0,38509.0
70633289,18901916,Sorri- Sou Rei - Natiruts,reggae,1955612.0,17238.0
259649991,39772576,Liizz Moore - Ikol Ne E-So-Ran (AnFAST Cover) Ft Charlie Samuel,reggae,519218.0,6323.0
285123043,1803989,Jah Cure - Telephone Love,reggae,31084.0,1600.0
91840087,44542364,Dhyo haw - Ada Aku Disini,reggae,2090981.0,14317.0
165843953,7154252,Sammielz - Let Us Be (2014 EP),reggae,880750.0,12758.0
9637967,2884015,Stephen Marley & Damian Marley - Jah Army,reggae,1480506.0,26277.0
218152200,2128143,Choice is Yours (feat. Slightly Stoopid),reggae,1348169.0,28374.0
33643551,3662067,The Expendables - Bowl For Two,reggae,1745836.0,23169.0
268509601,7479309,All $muney 16,reggae,210597.0,3807.0
226348652,94833463,Ozuna - Corazon De Seda,reggaeton,7255869.0,76971.0
286256602,101798229,Coronamos Remix Feat. Varios Artistas,reggaeton,325632.0,14059.0
285359133,7814277,Culpable Remix ft Anuel -  Kevin Roldan - Noriel - Bryant Myers - Darkiel,reggaeton,526732.0,17035.0
266339509,201697215,Ozuna - Te Vas (El Cientifico Version) Remake,reggaeton,5000148.0,56170.0
276692121,182692354,Zion Y Lennox Ft. J Balvin - Otra Vez (Prod. Dyaze) (Edit Extended),reggaeton,1445275.0,19043.0
258004142,96398800,Daddy Yankee - Shaky Shaky (Prod. by Dj Urba & Rome),reggaeton,4757376.0,62485.0
270770419,44703218,Un Bellaqueo - Ozuna FT. Alexio- Pusho & Juanka El Problematik,reggaeton,2426461.0,33328.0
244081462,144468783,Pepe Quintana - Ella y Yo ( Official Audio ) ft. Farruko - Anuel - Tempo - Almighty - Bryant Myers,reggaeton,6552126.0,72639.0
237732396,191231654,Si Tu Marido No Te Quiere (Remix),reggaeton,4329616.0,42164.0
271501527,21989510,DM - Cosculluela,reggaeton,1239805.0,19696.0
260313004,321366,Dj Nelson Anuel AA Ft. Farruko -  Ayer (Official Remix),reggaeton,1777971.0,25053.0
266868998,76758504,Ya Me Entere Remix - Reik & Nicky Jam (Remix lo nuevo 2016),reggaeton,1519788.0,16653.0
266280036,3511713,La Bicicleta - Carlos Vives Ft. Shakira (Dj Gindor Rmx),reggaeton,3179689.0,27707.0
237726150,191231654,Si Tu Marido No Te Quiere,reggaeton,2949494.0,25947.0
259714722,26912058,Enrique Iglesias - Duele El Corazon Ft Wisin - Anthony Fabian Exclusive,reggaeton,1416748.0,13739.0
255464960,116146073,Snap Chat  (feat. Anuel  Aa),reggaeton,2411532.0,33429.0
286772103,96398800,D.OZi Feat J Alvarez & Darkiel - Por Que Me Peleas ( Official Remix ),reggaeton,75422.0,5026.0
258821625,84712060,Daddy Yankee - Shaky Shaky,reggaeton,1256250.0,18452.0
219392906,154181977,Alexio Ft. Daddy Yankee- Nicky Jam- Farruko y Mas - Tumba La Casa (Remix),reggaeton,10972584.0,91849.0
259558010,23999329,Por Qu Sigues Con l Remix - Kevin Roldan ft Bryant Myers,reggaeton,1616515.0,22321.0
248868673,34811991,La Ocasion (feat. Arcangel- Ozuna Y Anuel),reggaeton,2151544.0,29244.0
282741734,107325179,Bebe - Brytiago,reggaeton,407948.0,11234.0
260318359,321366,Nio Garcia- Anuel- Bryant Myers- - Volverte A Ver (Flow La Discoteka 3)Prod. Dj Nelson,reggaeton,1618910.0,22155.0
278158606,110997988,Benny Benni Ft. Anuel AA- Bryant Myers- Farruko- Darkiel- Noriel- Nio Garcia Y Almighty - Maliante HP Remix Oficial,reggaeton,610359.0,9005.0
256774125,5864695,DRAKE- CONTROLLA (FEAT. POPCAAN) *HQ*,reggaeton,4432995.0,50106.0
249486685,179588244,J Balvin - Ginza (feat. Anitta),reggaeton,3030998.0,35535.0
242325204,200010580,Anuel - Ayer (Prod. Dj Nelson Y Dj Luian) (Flow La Discoteka 3) (WWW.ELGENERO.COM),reggaeton,1175467.0,15111.0
268657208,13280596,Pouya X Germ X Shakewell - Energy 2 ( Prod. Chevali & Diego Farias ),reggaeton,1590970.0,39081.0
143244915,23999329,Una Noche Ms - Kevin Roldan ft Nicky Jam,reggaeton,15000920.0,124548.0
230866093,164291323,(R.A.F)Maluma ft Cosculluela - Pretextos,reggaeton,5326467.0,47220.0
266815308,145092644,Obsesionado - Farruko,reggaeton,345386.0,5233.0
277574883,3793489,Otra Vez - J Balvin Ft Zion & Lenox (RMX)(DjChynoer),reggaeton,393363.0,4929.0
137465378,44002365,Nicky Jam   Voy A Beber Remix 2 Ft ejo- Farruko Y Cosculluela,reggaeton,14501729.0,108757.0
255076905,192521815,D Enyel Ft. Ozuna Y Alexio La Bestia  Hablale (Remix),reggaeton,1447039.0,15991.0
79311766,5545580,Nicky Jam Ft. Maluma - Juegos Prohibidos (Official Remix),reggaeton,13402196.0,88701.0
285056062,167417629,Dj Luigi - Reggaeton Karmoso 9,reggaeton,201473.0,4805.0
230930409,182692354,Maluma - El Perdedor (Prod. Dyaze) (Edit Extended)(DESCARGA BUY),reggaeton,1580277.0,12153.0
255233538,192521815,Ozuna Ft Daddy Yankee - No Quiere Enamorarse (Official Remix) (LMNDReggaeton),reggaeton,1478485.0,13992.0
259474016,17388984,Anuel AA - Sola (Violin By Frabian Eli & Prod. By Tainy),reggaeton,1747939.0,23629.0
213765763,18086604,Te Busco Nicky Jam Ft Cosculluela Pro By DjRoy Produce Solo,reggaeton,2713126.0,27827.0
120215345,23999329,Salgamos - Kevin Roldan Ft Andy Rivera & Maluma,reggaeton,11377535.0,74624.0
285695913,84712060,Benny Benni Ft Farruko- Ozuna- Juanka El Problematik & Bryant Myers - La Para Bi,reggaeton,79779.0,3465.0
165418749,29261359,Tremenda Sata (Official Remix)- Arcangel Ft. De La Ghetto- Plan B- Daddy Yankee Y Nicky Jam,reggaeton,10874067.0,71085.0
228053262,14914723,Yandel - Encantadora Dembow Remix Dj Golden,reggaeton,5284301.0,39495.0
250711833,192406447,Volverte A Ver - Anuel AA & Bryant Myers,reggaeton,1090549.0,13418.0
173762755,7182902,Justin Quiles Ft J Balvin - Orgullo (Official Remix),reggaeton,4115801.0,35480.0
247964878,34004812,Andas En Mi Cabeza Chino Y Nacho Ft Daddy Yanke - Remix Dj Antonio John,reggaeton,1516990.0,9755.0
248503358,110997988,Anuel AA x Kendo Kaponi x Farruko Me Quieren Matar,reggaeton,1384411.0,18256.0
270533683,164291323,(R.A.F) Maluma ft Yandel - El Perdedor (Official Remix),reggaeton,809753.0,8629.0
266361839,96398800,"b'Gigolo & La Exce- Noriel- Miky Woodz- Juhn ""El All Star"" y Baby Angel - Como Glopeta'",reggaeton,677165.0,12311.0
282007923,52335632,Lenny Tavarez Ft. Cosculluela - Si Tu Cama Hablara,reggaeton,232466.0,5937.0
279325315,116146073,Loco de amor - Ft. Randy Prod. Young Hollywood,reggaeton,507561.0,10459.0
223904342,169072728,Franco El Gorila Ft. De La Ghetto Ozuna Y Luigi 21 Plus - Bailen,reggaeton,1554493.0,15493.0
285902850,2274383,Private Ryan Presents Bienvenido A Miami 2016,reggaeton,68261.0,3203.0
15318132,4249306,Farruko Ft. J Alvarez- Jory & Daddy Yankee - Hoy (Official Remix) (Prod. By Musicologo & Menes),reggaeton,8191319.0,57645.0
271665160,29261359,Quien Dijo Amigos,reggaeton,364224.0,4171.0
233071602,19733803,Arcangel - 50 Sombras De Austin,reggaeton,2448499.0,35396.0
281871024,252057038,Bryant Myers - De Camino A Marte  Remix Feat Nortel- Almighty-  Juanka- Brytiago- Darkiel- Darell,reggaeton,231262.0,3848.0
262829785,180091932,Pusho - Te Fuistes Ft. Ozuna,reggaeton,798204.0,10633.0
183208110,7182902,Alkilados Ft. J Alvarez- El Roockie Y Nicky Jam  Una Cita (Official Remix),reggaeton,10327761.0,80924.0
270997480,38411569,A Donde Voy - Cosculluela Feat. Daddy Yankee [Oficial],reggaeton,406119.0,5972.0
157204504,67742760,Zion & Lennox Ft. Nicky Jam Y J Balvin - Solo Tu (Official Remix),reggaeton,5892260.0,37091.0
233716798,64790082,"b""(95) Yandel - Nunca Me Olvides - [Deejay D'Piero]""",reggaeton,573896.0,4634.0
272863805,214062301,Sebastian Yatra  Traicionera (Bruno Torres Remix),reggaeton,284186.0,3261.0
166978346,67742760,Plan B - Choca (Love And Sex),reggaeton,10813878.0,86976.0
279007402,120340959,Me Reclama (Remix) - Kevin Roldan- Ozuna- Luigi 21 Plus- Alexio- Pusho,reggaeton,198515.0,3771.0
91447395,7620893,Farruko - Besas Tan Bien (Www.FarrukoWeb.wordpress.com),reggaeton,7962261.0,67027.0
168360155,72062036,Reykon Ft Nicky Jam - Secretos (Official Remix).mp3,reggaeton,4080593.0,44576.0
277028012,116146073,Lary Over - Threesome (remix) Ft Juanka El Problematik- Lyan- Lito Kirino,reggaeton,415718.0,10013.0
70762897,12159736,Wisin y Yandel Ft Daddy Yankee - Hipnotisame,reggaeton,8560558.0,53580.0
163391220,7182902,J Alvarez FT Jory- Maluma y Ken-Y - Amor En Practica (Remix),reggaeton,5736783.0,34297.0
268535387,159080625,Acercate - De La Ghetto,reggaeton,474535.0,6143.0
284490070,14507855,DJ FERMIN - MALDITA PUTA MIX,reggaeton,71957.0,997.0
66419518,1213243,Ella Y Yo-Don Omar & Aventura (Intro Edit) @Deejay_Glow,reggaeton,5376975.0,31567.0
277170755,208461097,Tarara (Remix) - Alexio Ft Arcangel- Ozuna- Cosculluela- Farruko y Zion,reggaeton,223538.0,3250.0
86060998,12806686,Gyptian Ft. Farruko - Wine Slow,reggaeton,2292637.0,29639.0
189073902,4658053,One Wine | Machel Montano & Sean Paul ft. Major Lazer,reggaeton,6171240.0,97031.0
268287519,28289083,Anuel AA - Ayer [Dj Luian & Dj Nelson],reggaeton,291984.0,3929.0
265204343,27459389,JBalvin - BOBO - Rafik Eddine Cover,reggaeton,452250.0,4900.0
230922640,164291323,(R.A.F) Maluma ft Farruko - Donde Estas,reggaeton,2200942.0,16964.0
174761583,34811991,La Groupie - De La Ghetto Ft. Nejo- Luigi 21 Plus- Nicky Jam Y Nengo Flow,reggaeton,5790433.0,51221.0
227868155,1112693,Carlitos Rossy - Quien Dijo Amigos,reggaeton,2614447.0,24267.0
279895097,190136753,Bryant Myers - Porque Sigues Con El Ft. Farruko (Remix),reggaeton,187974.0,3082.0
242318691,150330557,Soltera - Arcangel Ft. Farruko y engo Flow,reggaeton,675833.0,8095.0
245115815,137829806,Chino & Nacho Feat. Daddy Yankee - Andas En Mi Cabeza (Alan6 Mix),reggaeton,461113.0,3086.0
255712744,13208273,Talia Ft. Maluma - Desde Esa Noche ( Kieff Original Mega Xtndd ),reggaeton,1282180.0,6730.0
159418378,23999329,Si No Te Enamors - Kevin Roldan,reggaeton,6171875.0,45516.0
235933632,180839793,Maluma Ft. Fifth Harmony - Sin Contrato (Jay More Edit),reggaeton,849980.0,6223.0
286603817,183038021,Tu Me Dices feat. Ozuna (Remastered),reggaeton,22491.0,1674.0
203300644,135851042,FANATICA SENSUAL REMIX - LETRA - PLAN B FT NICKY JAM - REGGAETON 2015,reggaeton,1825950.0,14716.0
1709090,593248,Baby Rasta y Gringo Ft Plan B - Ella Se Contradice ( HOT HOT HOT ),reggaeton,6402881.0,41188.0
285605881,253987586,DM Ft. Bryant Myers Brytiago Miky Woodz Eloy Lyan Juhn Y Lary Over - Dile A Tu Marido (Remix),reggaeton,41266.0,954.0
281405866,213330313,Anuel AA Ft. Nengo Flow- Alexio- Bryant Myers- Juanka- Darell  Armao Siempre Andamos (Remix),reggaeton,132152.0,2469.0
84776183,40099052,Maluma Ft. Jory Boy - Negarlo Todo,reggaeton,4336747.0,26361.0
257757058,167895757,BAILA CONMIGO - JUAN MAGAN (ALEX EGUI EDIT),reggaeton,432507.0,4464.0
196726693,144082758,Reggaeton Mix 2015 HD Vol 4 J. Balvin- Farruko- Nicky Jam- Daddy Yankee- Yandel- Plan B- Sean Paul,reggaeton,2054435.0,14505.0
222426775,14269510,Jowell & Randy Ft. J King- De La Ghetto- Pusho & Alexio La Super Chapiadora (Official Remix 2),reggaeton,1313297.0,15794.0
271937228,126196309,Anonimus Ft. Arcangel  No Se Ve,reggaeton,149197.0,2960.0
69722590,6577936,Alexis Y Fido Ft. Cosculluela Y Nengo Flow - Blam Blam,reggaeton,4851170.0,32197.0
137438685,23999329,Quien Te Va Amar Como Yo - Ronald El Killa ft Kevin Roldan,reggaeton,6055653.0,38613.0
284313735,10494998,Ready Set Go (VLone) Produced By DP Beatz,rock,6555564.0,161721.0
276951648,3932070,Panic! At The Disco - Bohemian Rhapsody (from Suicide Squad: The Album) (Audio),rock,1286614.0,37709.0
207764841,120468048,Sunday Candy,rock,3137026.0,55840.0
273351234,16858288,Unstoppable,rock,374266.0,7871.0
278939950,4371266,rock + roll,rock,795727.0,20563.0
99845216,31109873,Angel With A Shotgun,rock,7569499.0,92492.0
12841530,3932070,I Write Sins Not Tragedies,rock,10516127.0,141745.0
118388919,63792607,Yellow - Coldplay,rock,11789987.0,148665.0
