,track_id,user_id,title,genre,playback_count,likes_count
3321,285874989,156542883,065 - But... You're a Horse,entertainment,92554.0,215.0
3322,287514296,18121504,Another 2016 option 10/13/16,entertainment,43140.0,34.0
3323,287014389,18121504,Biggest loser from Debate #2  10/10/16,entertainment,48204.0,34.0
3324,287764606,40440599,Sahil Le Confiesa A Burbu Lo Que Aprendio Con Molusco!!!,entertainment,3670.0,36.0
3325,287006705,67277186,Second Date Update PODCAST: Euro Trash(10/10/16),entertainment,11203.0,16.0
3326,174058652,45633928,Sam Hunt - Take Your Time - LIVE on America's Morning Show,entertainment,1954070.0,14258.0
3327,286625404,150303766,Dr. Umar Johnson (Episode 77),entertainment,14236.0,136.0
3328,286797198,21534608,Psychosis by Matt Dymerski (Reboot),entertainment,6086.0,105.0
3329,287194430,6592090,Get Off That Horse Rick Ross,entertainment,3013.0,98.0
3330,287337386,67277186,Second Date Update PODCAST: Cups Of Love (10/12/16),entertainment,10287.0,13.0
3331,287764598,40440599,Buchi El Mujeron Llega Con Las Mentiras Mas Frecuentes De Los Famosos!!!,entertainment,3143.0,16.0
3332,287682210,18121504,Knock Out Punch For Trump? 10/14/16,entertainment,32623.0,41.0
3333,287170152,67277186,PODCAST: Awkward Tuesday Phone Call: My Girl Likes To Step On The Gas (10/11/16),entertainment,7792.0,10.0
3334,287376262,154009125,The Connor Keating Interview,entertainment,6482.0,60.0
3335,286128191,90175412,Episode 66: Detox,entertainment,,
3336,287297417,90175412,Episode 67: Elvira,entertainment,,
3337,286702835,51404188,McFly singer and author Tom Fletcher,entertainment,2534.0,23.0
3338,202952574,7352216,"SDotBraddy's ""D.A.B.S""",entertainment,520357.0,13487.0
3339,287764573,40440599,Oyentes Cuentan Sus Historias De Prostibulos En Otros Paises,entertainment,2689.0,18.0
3340,287283579,29782395,"'MAJESTIC LEAKS' - October 11, 2016",entertainment,18190.0,53.0
3341,287115368,29782395,"'THE DEVIL’S TOY BOX' - October 10, 2016",entertainment,17758.0,51.0
3342,286682041,29782395,"'FINDING BARB: STRANGER THINGS IN THE MULTIVERSE W/ MARSHALL BARNES' - October 7, 2016",entertainment,23913.0,54.0
3343,286982001,5329745,EBRO IN THE MORNING 10 - 10 - 16,entertainment,3565.0,33.0
3344,287101721,68028612,YTD 121 - Marisquero grosero,entertainment,2885.0,89.0
3345,287764525,40440599,Burbu Revela Lo Que Hizo Por La Mañana Con Larry Y Molusco Se La Monta,entertainment,2590.0,21.0
3346,286453603,139726839,Kool Keith on Juan Ep...,entertainment,4780.0,76.0
3347,287764504,40440599,"Molusco, Burbu Y Yoyo Desmienten OTRA Vez A Conocidos Animador De Chismes!",entertainment,2658.0,22.0
3348,67393446,21332328,"""Live Like We're Gonna Die Young""",entertainment,125216.0,1608.0
3349,285051595,112884510,PB 107: Getting Dirty With Grace Helbig & Mamrie Hart (& Beanz),entertainment,15093.0,281.0
3350,80991683,2026924,The Neighbourhood - Wires (Acoustic),entertainment,787682.0,6420.0
3351,287195576,5170489,AMAR: DECISIÓN O SENTIMIENTO,entertainment,2266.0,107.0
3352,287167934,5329745,EBRO IN THE MORNING 10 - 11 - 16,entertainment,3051.0,32.0
3353,287318319,5329745,EBRO IN THE MORNING 10 - 12 - 16,entertainment,3199.0,29.0
3354,286815598,71500666,The High Score - 10-08-16,entertainment,2730.0,35.0
3355,287001465,67277186,PODCAST: Loser Line (10/10/16),entertainment,3868.0,4.0
3356,286587296,67277186,Second Date Update PODCAST: The Donator (10/7/16),entertainment,12230.0,13.0
3357,287334315,67277186,Phone Tap PODCAST: Shop Till You Drop (10/12/16),entertainment,4580.0,12.0
3358,287007147,67277186,PODCAST: Win Brooke’s Bucks (10/10/16),entertainment,2734.0,3.0
3359,287162911,67277186,Phone Tap PODCAST: Psychic Samuel (10/11/16),entertainment,3917.0,6.0
3360,287262362,21534608,The Curious Case of Stephen Haim (Feat. Lucy Lawless | Ash vs Evil Dead),entertainment,4227.0,46.0
3361,284754711,156542883,064 - Really Terrible Scandinavian Geography Lessons,entertainment,102435.0,223.0
3362,155074643,5453079,Ricardo Banel - Undercover Lover,entertainment,183490.0,1315.0
3363,287764553,40440599,Lara Tapia Llega Hablando De Sexo Y Yoga Con #MoluscoyBurbu,entertainment,1955.0,13.0
3364,285189314,154009125,The Sonny Digital Interview,entertainment,21240.0,400.0
3365,285103805,138976584,I'll Name This Podcast Later Episode 82,entertainment,85828.0,440.0
3366,287500061,5329745,EBRO IN THE MORNING 10 - 13 - 16,entertainment,2794.0,29.0
3367,287448581,29782395,"'CROWN OF FLIES: ABSTRACT PROTESTS AND STATE MANIPULATION W/ JESSIE SPONBERG' - October 12, 2016",entertainment,16075.0,32.0
3368,286999205,67277186,Phone Tap PODCAST: Spanky Pants (10/10/16),entertainment,4361.0,5.0
3369,287170472,67277186,PODCAST: Win Brooke’s Bucks (10/11/16),entertainment,2436.0,7.0
3370,287671191,67277186,Second Date Update PODCAST: Baby Gets The Bird (10/14/16),entertainment,6572.0,18.0
3371,287339971,67277186,PODCAST: Win Brookes Bucks (10/12/16),entertainment,2380.0,4.0
3372,287030082,5170489,TRANSFORMA LAS HERIDAS DE TU INFANCIA,entertainment,1815.0,86.0
3373,286470326,159731919,Tooth and Nail Record's Brandon Ebel (S4 Ep7),entertainment,,
3374,286135710,48684217,The Dave East & Wayno Episode,entertainment,38383.0,143.0
3375,287505487,67277186,PODCAST: Brookes Baby Ban (10/13/16),entertainment,3999.0,11.0
3376,286489639,21534608,The Tale of the Square Peg by T.W. Grim,entertainment,5430.0,73.0
3377,287205334,141381968,Episode 70: Keeping People Safe (with Dr. Carl Hart),entertainment,2022.0,55.0
3378,284595096,109532020,Podcast #110 - Newlyweds Game Pt. 2,entertainment,57862.0,138.0
3379,169413264,99643372,Dee Potts -Set it off,entertainment,148137.0,1540.0
3380,287410144,71500666,DT SPORTS: 4th SHOW,entertainment,1877.0,36.0
3381,287161851,67277186,PODCAST: New Trend In Kids Parties (10/11/16),entertainment,2297.0,3.0
3382,287491762,48684663,The Young & The DumbBlood,entertainment,4118.0,41.0
3383,286996742,67277186,PODCAST: Laser Stories (10/10/16),entertainment,2664.0,3.0
3384,286329859,67277186,Second Date Update PODCAST:  Brittany And Noah Update (10/6/16),entertainment,29012.0,69.0
3385,286545940,29782395,"'CLOWN LIVES MATTER' - October 6, 2016",entertainment,21111.0,60.0
3386,287501626,67277186,Phone Tap PODCAST: I Already Paid Those Tickets (10/13/16),entertainment,3570.0,17.0
3387,287328638,67277186,PODCAST: Missed Connections (10/12/16),entertainment,2463.0,3.0
3388,220859717,7856128,Alessia Cara - Four Pink Walls (Live on WXPN),entertainment,254512.0,4496.0
3389,287515295,67277186,PODCAST: Shock Collar Question Of the Day (10/13/16),entertainment,2156.0,6.0
3390,287110867,79294269,144: The Full Luke Cage,entertainment,70578.0,38.0
3391,287036776,48684663,Is Jeffrey Wright A Robot? (Special Delivery),entertainment,3860.0,26.0
3392,214087597,5453079,JPB ft. Jayh -  Bo Ke Chill (Remix),entertainment,194831.0,2747.0
3393,287381342,6880308,EP.31 - RORY O'NEILL (AKA PANTI BLISS),entertainment,3039.0,35.0
3394,141249587,7352216,Mobb Deep - All A Dream Feat. The Lox,entertainment,453510.0,5074.0
3395,286099144,21534608,My Erection Lasted Longer Than Four Hours by UnsettlingStories.com,entertainment,6206.0,83.0
3396,147607632,2150697,Pillow Humper,entertainment,355345.0,570.0
3397,287616787,29782395,"'FAMOUS MONSTERS OF THE HOMELAND W/ LINDA GODFREY' - October 13, 2016",entertainment,10827.0,36.0
3398,286363087,59753170,#47 — The Frontiers of Political Correctness,learning,312608.0,440.0
3399,150319973,25722217,Lost But Won,learning,471914.0,6102.0
3400,287455593,33856806,پنج عصر با کامبیز حسینی قسمت ۱۷۸,learning,13700.0,145.0
3401,286725022,68198492,"NVP, Beth Lomas ""Increase your Capacity for More""",learning,4186.0,139.0
3402,286311455,33856806,پنج عصر با کامبیز حسینی قسمت ۱۷۷,learning,17391.0,175.0
3403,285065889,59753170,#46 — The End of Faith Sessions 3,learning,256394.0,327.0
3404,285577934,68198492,"NVP, Jessica Champagne ""Decide your way to the top""",learning,6431.0,187.0
3405,286595530,2461663,"The Gene: Unlocking the Human Code, with Siddhartha Mukherjee",learning,2396.0,72.0
3406,282771413,59753170,#45 — Ask Me Anything 5,learning,367066.0,590.0
3407,286941680,4135366,EP 391 Gabby Bernstein on How to Turn Fear Into Faith,learning,49493.0,52.0
3408,112643452,59753170,Mindfulness Meditation (9 Minutes),learning,689564.0,5164.0
3409,284439547,68198492,"ENVP, Katherine Lutz ""The One Thing""",learning,8176.0,281.0
3410,285258291,33856806,پنج عصر با کامبیز حسینی قسمت ۱۷۶,learning,20280.0,182.0
3411,280463933,59753170,#44 — Being Good and Doing Good: A Conversation with William MacAskill,learning,375258.0,587.0
3412,286682298,4135366,EP 390 Play Big,learning,43631.0,32.0
3413,130108127,38956157,What Is Success? Motivation,learning,48032.0,562.0
3414,84895654,3846881,Alan Watts on Wholeness,learning,151621.0,2524.0
3415,82972179,38956157,[HD] Best motivational video ever 2015 - GET RESULTS,learning,163066.0,714.0
3416,139386192,2461663,Sam Harris on the Science of Good and Evil,learning,,
3417,283364923,37126173,The Difference is Discipline,learning,8806.0,393.0
3418,42384539,3846881,Alan Watts on Being Alive,learning,94057.0,1929.0
3419,285820875,2461663,Karl Marx Was Right,learning,,
3420,104082150,2427644,Ryo Fukaura: Liszt - Hungarian Rhapsody No.2,learning,107265.0,1241.0
3421,278658005,59753170,#43 — What Do Jihadists Really Want?,learning,380411.0,889.0
3422,287668678,2461663,PJ O'Rourke on the US Presidential Clash,learning,924.0,16.0
3423,287276588,4135366,EP 392 5 Reasons to Host Your Own Event,learning,35771.0,18.0
3424,112643459,59753170,Looking for the Self (26 Minutes),learning,453478.0,3385.0
3425,76101622,31740038,"TTMIK Level 1 Lesson 1 - Hello, Thank you",learning,440667.0,1834.0
3426,277446913,59753170,#42 — Racism and Violence in America: A Conversation with Glenn C. Loury,learning,406693.0,761.0
3427,266781055,59753170,#37 — Thinking in Public: A Conversation with Neil deGrasse Tyson,learning,432747.0,1227.0
3428,286987561,51674511,Aristotle on Friendship and Happiness (Part Two),learning,604.0,29.0
3429,287600834,4135366,EP 393 What and Why,learning,25083.0,32.0
3430,284094545,33856806,پنج عصر با کامبیزحسینی قسمت ۱۷۵,learning,19282.0,169.0
3431,286953061,31740038,TTMIK Level 10 Lesson 1 – Advanced Idiomatic Expressions – 얼굴 (face),learning,1291.0,17.0
3432,269262894,59753170,#38 — The End of Faith Sessions 2,learning,471349.0,822.0
3433,251542881,59753170,#32 — The Best Podcast Ever,learning,434908.0,814.0
3434,286611152,77469217,How to Live a Life Without Regret by Mike Cernovich,learning,8687.0,45.0
3435,2276553,818784,01 Practicing The Power of NOW -,learning,80441.0,1718.0
3436,279041607,13385304,7 Minutes to Bliss Guided Meditation,learning,12458.0,233.0
3437,287996176,68198492,"ENVP, Miranda Burcham ""Focus on What You Want""",learning,730.0,50.0
3438,273275523,59753170,#40 — Complexity & Stupidity: A Conversation with David Krakauer,learning,388245.0,829.0
3439,152908198,59753170,#1 — Drugs And The Meaning Of Life,learning,277179.0,1580.0
3440,286859249,17473905,1453-Caller-Eric-Sangwich,learning,581.0,6.0
3441,284314139,2461663,The End of Antibiotics?,learning,34920.0,124.0
3442,282207570,13385304,Healing Vibrations Guide Meditation,learning,11089.0,224.0
3443,280175824,13385304,Accepting This Moment Guided Meditation,learning,13144.0,259.0
3444,276361938,59753170,#41 — Faith in Reason,learning,366408.0,569.0
3445,277999274,13385304,7 Minutes to Peace Guided Meditation,learning,14001.0,292.0
3446,283342913,68198492,"ENVP, Mary Beth Reylea  ""Change your Standards; Change your Life""",learning,6172.0,225.0
3447,76101623,31740038,"TTMIK Level 1 Lesson 2 - Yes, No, What",learning,172876.0,944.0
3448,260839273,59753170,#35 — The End Of Faith Sessions 1,learning,449111.0,752.0
3449,77259457,27330924,FREE Can't Sleep-Insomnia Relief Hypnosis,learning,,
3450,59675873,13385304,Sri Yantra Meditation,learning,6153.0,104.0
3451,116885483,57849969,What Ancient Greek Music Sounded Like,learning,731743.0,2010.0
3452,272067349,59753170,#39 — Free Will Revisited: A Conversation with Daniel Dennett,learning,348397.0,674.0
3453,286701431,22327601,08.10.2016 – Langsam gesprochene Nachrichten (C1/C2),learning,719.0,9.0
3454,283019634,33856806,پنج عصر با کامبیز حسینی قسمت ۱۷۴,learning,23433.0,231.0
3455,24119876,3846881,Alan Watts on Nothingness,learning,98291.0,1327.0
3456,286105768,4135366,EP 389: TJ Dillashaw: Inside the Mind of a UFC World Champion,learning,50778.0,15.0
3457,287423166,68186648,Unbusy: A Manifesto,learning,,
3458,287116432,4145486,"Mouse whistles, dropped in pitch",learning,4574.0,7.0
3459,174297127,11049439,"The Tim Ferriss Show Ep 37 - Tony Robbins 1 on Morning Routines, Peak Performance & Mastering Money",learning,31370.0,799.0
3460,282301073,68198492,"ENVP, Christy Aldrich ""Create your Ripple Effect""",learning,5552.0,141.0
3461,204148751,49240110,"Célibataires ou en couple, quel avenir pour l'amour ?",learning,9974.0,43.0
3462,285144206,44687512,Jonathan Fields' Buckets For Living A Good Life,learning,39025.0,10.0
3463,285843758,51674511,Aristotle on Friendship and Happiness (Part One),learning,923.0,41.0
3464,269688569,13385304,Healing Energy Of Love Guided Meditation,learning,20737.0,377.0
3465,277053199,13385304,Shifting into Your Next Gear Guided Meditation,learning,16933.0,307.0
3466,164147947,59753170,#3 — WAKING UP — Chapter One,learning,341830.0,1793.0
3467,104105092,25722217,Joe Rogan On Improving Any Aspect Of Your Life,learning,82188.0,1428.0
3468,76101626,31740038,"TTMIK Level 1 Lesson 5 - It's me, What is it?",learning,126066.0,526.0
3469,286560458,165595159,Something's broken in my head,learning,21315.0,17.0
3470,286258876,68186648,Jocelyn Glei Guest Riff,learning,,
3471,286644640,50759503,WS More or Less: The Sustainable Development Goals – are there just too many?,learning,403.0,15.0
3472,72595157,30780299,Ambient noise of the International Space Station,learning,525977.0,1039.0
3473,284346925,13385304,Day 22 of the 40 Days of Transformation - Tat tvam asi,learning,6006.0,92.0
3474,76101625,31740038,"TTMIK Level 1 Lesson 4 - I'm sorry, Excuse me",learning,149390.0,620.0
3475,225607429,13385304,Transform FEAR into TRUST,learning,25426.0,447.0
3476,287293335,22327601,12.10.2016 – Langsam gesprochene Nachrichten (C1/C2),learning,393.0,1.0
3477,275973860,13385304,Gratitude Guided Meditation (July 2016),learning,13881.0,304.0
3478,286971938,22327601,10.10.2016 – Langsam gesprochene Nachrichten (C1/C2),learning,411.0,4.0
3479,122490841,54336681,Garcia - Face - To - Face Prospecting,learning,22994.0,784.0
3480,86722613,41201982,MOTIVATION - OUTLAST THE PAIN,learning,900339.0,1152.0
3481,232987551,13385304,Total Relaxation Guided Meditation (remix),learning,22004.0,366.0
3482,259695200,59753170,#34 — The Light of the Mind: A Conversation with David Chalmers,learning,338166.0,620.0
3483,286980150,17286807,The Ballpark needs your help!,learning,421.0,2.0
3484,76101624,31740038,"TTMIK Level 1 Lesson 3 - Good-bye, See you",learning,140825.0,604.0
3485,287521510,2018680,Joseph DeSimone - Convergence Drives New Ideas,learning,476.0,7.0
3486,287154294,22327601,Mit Herz gegen Hass,learning,360.0,5.0
3487,287357266,2018680,Joseph DeSimone - Convergence Drives New Ideas,learning,422.0,11.0
3488,76198889,31740038,TTMIK Level 1 Lesson 6 - What is this? This is...,learning,96296.0,431.0
3489,284900267,4135366,EP 388 Ryan Blair: Rock Bottom Moments to Rock Star Opportunities,learning,55024.0,24.0
3490,286298704,2018680,"Michael Terrell, Tina Seelig - Special: Stanford Innovation Lab - Michael Terrell",learning,913.0,12.0
3491,162165415,12981826,Demo No Voiceover,learning,19898.0,102.0
3492,45051621,2427644,"Debussy: Arabesque No.1 in E major (Ryo Fukaura, University College London)",learning,181813.0,770.0
3493,242782849,59753170,#26 — The Logic of Violence: A Conversation with Jocko Willink,learning,371793.0,1050.0
3494,261594765,13385304,"No More Regrets, Only Forgiveness Guided Meditation",learning,21296.0,338.0
3495,260362615,13385304,Leading With Love Guided Meditation,learning,20669.0,287.0
3496,272833472,13385304,Getting Unstuck Guided Meditation,learning,14935.0,378.0
3497,174257754,59753170,#4 — The Path and the Goal: A Conversation with Joseph Goldstein,learning,367287.0,1155.0
3498,286466122,44663681,The Day Selena’s MAC Collection Hit Stores,newspolitics,6468.0,77.0
3499,286601276,120759957,#94 BILL CLINTON RAPED ME! Juanita Broaddrick and Paul Joseph Watson,newspolitics,,
3500,287591945,25346550,Donald Trump Jr. Suggested Women Who Can't Take Sexual Harassment Should Become Teachers,newspolitics,123589.0,18.0
3501,266862502,83335904,이재웅의 아침뉴스 전체듣기 (6.1),newspolitics,50790.0,46.0
3502,287689040,120759957,#95 THE EPIC TRUMP DEBATE! Gavin McInnes and Andrew Klavan,newspolitics,,
3503,225064591,34694383,Houndmouth - Sedona,newspolitics,155793.0,2564.0
3504,287028559,120252892,Amakuru ya BBC Gahuzamiryango kuwa 10/10/2016,newspolitics,4830.0,35.0
3505,286956834,52090386,Ánusz-szépségverseny,newspolitics,10636.0,11.0
3506,287249032,27727801,ဗုဒၶဟူး မနက္ခင္း ထိပ္တန္း သတင္း,newspolitics,39841.0,25.0
3507,287293812,52090386,Telefonos ügyfélszolgálatos történetekről beszéltünk,newspolitics,10270.0,13.0
3508,287293816,52090386,"Uber utód? Ez nem taxi, hanem autóbérlés sofőrrel.",newspolitics,7945.0,3.0
3509,287123337,52090386,Juli élete - A nagy magyar anyák,newspolitics,6754.0,9.0
3510,287446022,52090386,Balázs Ufók és a WikiLeaks,newspolitics,9322.0,15.0
3511,287532819,120252892,Amakuru ya BBC Gahuzamiryango yo kuwa 13/10/2016,newspolitics,2682.0,15.0
3512,286956828,52090386,Elérte Floridát a Matthew hurrikán,newspolitics,7753.0,4.0
3513,287124064,52090386,Molesztálások a bicskei gyermekotthonban,newspolitics,8149.0,7.0
3514,287293810,52090386,Felhívtuk: Nógrádi Györgyöt,newspolitics,7974.0,7.0
3515,266860736,83335904,160601 뉴스쇼 - 미용실 장애인 바가지 의혹 피해자 인터뷰,newspolitics,43575.0,14.0
3516,286951102,96740050,Morality Is a Will to Power,newspolitics,7153.0,56.0
3517,286956814,52090386,Lekapcsolták a rendőrök Kern Andrást. Persze ezt is megörökítették “olvasóriporterek”,newspolitics,7960.0,8.0
3518,287082820,27727801,အဂၤါ မနက္ခင္း ထိပ္တန္း သတင္း,newspolitics,20245.0,15.0
3519,287381225,29826576,Daily News reporter gets angry voice mails over 'fight club' story,newspolitics,5427.0,35.0
3520,287446134,52090386,Kirabolták Hozsó teaházát,newspolitics,6642.0,8.0
3521,287446097,52090386,Relaxálást az iskolákba,newspolitics,7337.0,10.0
3522,287122859,52090386,Igazán nagy jófejségről tett tanúbizonyságot Bryan Adams,newspolitics,6653.0,7.0
3523,286956826,52090386,Lada nyereményautó biztosítása,newspolitics,5390.0,4.0
3524,287623687,52090386,Kérdés felelek 1014,newspolitics,6827.0,13.0
3525,287623626,52090386,Tegyél fel kitűzőt és beszélgess a metrón!,newspolitics,5669.0,6.0
3526,286549556,52090386,Ma a budaörsi Euronics -nál vártunk Titeket 4,newspolitics,7236.0,4.0
3527,237222924,15724647,Slip - Elliot Moss für DRadio Wissen,newspolitics,27170.0,587.0
3528,287361791,157648308,"Oct 12, 2016 Former IEC Official Explains Election Process In The Gambia",newspolitics,1412.0,24.0
3529,286964055,162128053,Pô Oui! On Est Tous Des Militaires (Suspect Arrêté Par Les Koglweogos).,newspolitics,4639.0,6.0
3530,286828382,27727801,ရခိုင္ေနာက္ဆုံးအေျခအေန - ရခိုင္ျပည္နယ္အေထြေထြအုပ္ခ်ဳပ္ေရးမွဴး ဦးတင္ေမာင္ေဆြ ေျပာၾကားခ်က္,newspolitics,9178.0,10.0
3531,287242601,27727801,တစ္မိနစ္တာ အားကစား သတင္း အတိုအထြာ,newspolitics,8757.0,2.0
3532,286810387,138569037,Ricky Vaughn - Banned from Twitter,newspolitics,1573.0,41.0
3533,287031251,157648308,"Oct 10, 2016 Awaiting The Outcome Of The Coalition Talks In Banjul",newspolitics,1186.0,16.0
3534,273980131,162128053,Savoir Plus Santé Diabète Et Intérêt De L’auto Surveillance Glycémique..MP3,newspolitics,5525.0,10.0
3535,287207727,157648308,"Oct 11, 2016 Coalition Talks Adjourned To Friday Oct 14",newspolitics,1129.0,11.0
3536,285448158,120759957,#93 TO THE SAFE SPACES! Andrew Bogut and Christopher Titus,newspolitics,,
3537,286702296,74131383,The Foreign Desk - Who is António Guterres?,newspolitics,8551.0,12.0
3538,88149698,22961888,Horst-Schmidt-Kliniken schließen Frühchenstation: 4 Babys mit Darmkeim infiziert.,newspolitics,2620.0,0.0
3539,287138157,76926899,Trump at war with the GOP / Italy's 'Brexit' - what's at stake?,newspolitics,3054.0,10.0
3540,136138256,28767177,Roberto Torres- Caballo Viejo,newspolitics,,
3541,287081421,27727801,တစ္မိနစ္တာ အားကစားသတင္း အတိုအထြာ,newspolitics,4846.0,2.0
3542,287687573,120252892,Amakuru ya BBC Gahuzamiryango yo kuwa 14/10/2016,newspolitics,1285.0,9.0
3543,286607705,120252892,Gahuzamiryango kuwa gatanu 07/10/16,newspolitics,2530.0,17.0
3544,287681161,116961113,2016 Is Turning Us All Into Hypocrites - 10/15/16,newspolitics,5744.0,19.0
3545,279692446,89420700,"Ricky Martin y Maluma graban juntos ""Vente pa´ca"".",newspolitics,38661.0,20.0
3546,286968069,27727801,ဒီတစ္ပတ္ ကူးလ္တက္နည္းပညာအစီအစဥ္မွာေတာ့ ဆိုလာနည္းပညာအေၾကာင္းကိုတင္ဆက္ေပးထားပါတယ္။,newspolitics,3319.0,5.0
3547,287040973,35947395,Dear Trump: All Microphones Matter 10/10/16,newspolitics,10618.0,19.0
3548,287076730,83335904,161011 뉴스쇼 - 택시기사 이종석 씨 인터뷰,newspolitics,11096.0,13.0
3549,287541452,157648308,"Oct 13, 2016 Awaiting Oct 14 Coalition Talks",newspolitics,964.0,14.0
3550,287052872,142270231,284. GotlandGate och hur Donald Trumpade i klaveret,newspolitics,,
3551,286722838,27727801,လြတ္လပ္အေတြးေဆြးေႏြးဖလွယ္ - အမ်ားျပည္သူပိုင္ေနရာ ျပန္ရေရး... နားဆင္ပါ,newspolitics,3604.0,4.0
3552,287315692,7211860,¿Candidata del PIP a la gobernación pide interprete para entender a Bernier?,newspolitics,3342.0,8.0
3553,286549552,52090386,Ma a budaörsi Euronics -nál vártunk Titeket 3,newspolitics,5758.0,2.0
3554,287207023,35947395,Presidential Election or Food Fight?  10/11/16,newspolitics,8244.0,11.0
3555,225998018,99045771,"Clinton Bashes NRA, Ability to Carry AK-47 in Super Market",newspolitics,181636.0,19.0
3556,287446966,142270231,"286. Greg Johnson on the Alt-Right, Donald Trump and a white future",newspolitics,,
3557,287533848,35947395,The Cult Of Political Personalities 10/13/16,newspolitics,8280.0,11.0
3558,287404785,15799848,ရခုိင္ေမာင္ေတာအၾကမ္းဖက္မႈ ဘာေတြ ဆက္ျဖစ္လာႏုိင္သလဲ,newspolitics,4484.0,8.0
3559,83835513,34694383,David Gray - Babylon,newspolitics,133090.0,1533.0
3560,287502085,53483113,Journal Premye Okazyon Jeudi 13 Octobre 2016,newspolitics,1558.0,10.0
3561,287409072,27727801,ၾကာသပေတး မနက္ခင္း ထိပ္တန္း သတင္း,newspolitics,8523.0,9.0
3562,286363678,120252892,6BD41340 Great Lakes 06.10.2016 16 29 30 - 16 59 30 Gahuzamiry Ango 1 ROT,newspolitics,3441.0,16.0
3563,287368009,35947395,Both Parties Are Being Exposed  10/12/16,newspolitics,8561.0,16.0
3564,238848940,30886644,"""بالغرام"" رسالة أمل وتفاؤل للشباب العربي",newspolitics,19221.0,780.0
3565,170346727,93488201,Childish Gambino - No Small Talk Ft. Kari Faux (prod. Black Party And Kari Faux),newspolitics,100445.0,2448.0
3566,117661862,58912804,عزار حبيب - عجبين الليل,newspolitics,42940.0,809.0
3567,287503415,29134487,The pound in your pocket – Politics Weekly podcast,newspolitics,1434.0,9.0
3568,286549546,52090386,Ma a budaörsi Euronics -nál vártunk Titeket 2,newspolitics,5782.0,5.0
3569,287427229,138569037,Jay Dyer - Hillary Clinton as President: Disaster for US-Russia Relations & the War in Syria,newspolitics,1099.0,29.0
3570,286549540,52090386,Ma a budaörsi Euronics -nál vártunk Titeket 1,newspolitics,6270.0,9.0
3571,224184026,30886644,"""الدنيا شباب"" بداية ناجحة لفرقة ""ذا فايف""",newspolitics,45786.0,1508.0
3572,286558333,113127262,Hafta 88: Should the government release the video footage of #SurgicalStrike?,newspolitics,5342.0,11.0
3573,286727376,29431928,Историк Евгений Понасенков – о превращении российского общества в стаю,newspolitics,23562.0,43.0
3574,287644139,113127262,Hafta 89: What makes you an anti-national?,newspolitics,2725.0,15.0
3575,287330391,74131383,The Foreign Desk - Explainer 37: Japan and Russia’s dispute over the Kuril Islands,newspolitics,5683.0,8.0
3576,286290705,52090386,Vendégeink: Az X-faktor mentorai: Tóth Gabi és Gáspár Laci.,newspolitics,8918.0,6.0
3577,232711640,142201817,השמעת בכורה בגלגלצ: אברהם טל - הימים עוברים,newspolitics,49940.0,428.0
3578,192154481,20963643,Sysco Vows To Fight FTC Challenge To US Foods Merger,newspolitics,2909.0,1.0
3579,286290686,52090386,Tóth Gábor hosszú idő után visszatért hozzánk,newspolitics,8563.0,3.0
3580,287514446,2310520,VIE - 2016 - 1013 - 1400,newspolitics,1453.0,1.0
3581,286816320,140079706,The Big Interview - William Kentridge,newspolitics,2754.0,12.0
3582,287709649,35947395,Finding Happiness Despite The Election 10/14/16,newspolitics,6795.0,18.0
3583,287345803,2310520,VIE - 2016 - 1012 - 1400,newspolitics,1452.0,1.0
3584,286290682,52090386,Egy weboldal összeszedte a világ legrövidebb házasságait,newspolitics,9971.0,7.0
3585,287050334,142270231,Exklusiv intervju med Andreas Carlsson direkt efter frisläppandet,newspolitics,1271.0,13.0
3586,287095205,95733114,Who is on the Lord’s Side?,newspolitics,1323.0,5.0
3587,286184533,29134487,Theresa May's plan for Brexit Britain – Politics Weekly podcast,newspolitics,2048.0,19.0
3588,143706551,23627464,Ariana Grande - I Have Nothing,newspolitics,350196.0,4433.0
3589,287022517,53483113,Journal Premye Okazyon Lundi 10 Octobre 2016,newspolitics,1589.0,8.0
3590,286930072,51421269,Comedian and satirist - Pieter-Dirk Uys,newspolitics,399.0,7.0
3591,150419251,50009496,ميام محمود.. مغنية راب محجبة تغنّي ضد التيار,newspolitics,23475.0,843.0
3592,287574342,57491208,《石濤.News 》谷歌 Facebook可能重返中國 房地產泡沫會導致中共滅亡  “中國擁有南海 美國就擁有太平洋” 中國新媒體-政治擦邊球（2016/10/13）,newspolitics,678.0,8.0
3593,287375995,53483113,Journal Premye Okazyon Mercredi 12 Octobre 2016,newspolitics,786.0,8.0
3594,189621910,15724647,Nothing But Thieves - Wake up call (DRadio Wissen Akustikset),newspolitics,34964.0,505.0
3595,286923292,27727801,တစ္ပတ္အတြင္း အားကစား သတင္း,newspolitics,2302.0,3.0
3596,287264567,57491208,《石濤.News 》六中全會前《財新網》遭封殺 誰敢挑戰王岐山 同天曾慶紅”亮相“暢遊九寨溝（2016/10/11）,newspolitics,621.0,5.0
3597,287085497,57491208,《石濤.News 》習近平正在廢掉集體領導 黨內規矩 反腐無路退 將不得不“正視中華民國”（2016/10/10）,newspolitics,567.0,3.0
3598,156461962,67953725,أغنية لحظة - ماهر زين,religionspirituality,4429155.0,134908.0
3599,132539914,67953725,أغنية بتحب حاجة - حمزة نمرة,religionspirituality,1153660.0,39327.0
